0.8759584396174591,-0.407743655338747,1.0
0.12055250348595203,-0.8457254137863217,-1.0
-0.8724849030893014,0.6486005632296223,1.0
-0.8552898706011394,0.5258856622627699,1.0
-0.7773303920912842,-0.10313187514041977,-1.0
0.4615053677909533,0.26365218674423496,-1.0
-0.7125072537268837,-0.6879075768830323,-1.0
-0.4186273474180755,-0.9580149458562104,-1.0
0.37944024940412957,0.7495497360221544,-1.0
-0.12526048944382073,-0.3944602955304384,-1.0
-0.9270701618758252,-0.8906378285678986,-1.0
0.49972876101242925,0.9327143143209362,-1.0
-0.9988381126418335,-0.7448058734045762,-1.0
-0.7208396140839397,-0.534975694278498,-1.0
-0.873682712032557,-0.3025015180248882,-1.0
-0.28821839263051285,0.23370631085693527,1.0
0.18667493208374375,0.2484238460312611,-1.0
0.958187381486193,0.44613280779197306,-1.0
-0.5795772906997516,-0.1359574714366516,-1.0
0.06062897698701675,-0.42445775611187364,1.0
-0.1856991924905944,0.9241791022109751,-1.0
-0.7870272310365352,0.09255134730561676,1.0
0.3435720208491768,0.1452072226776595,-1.0
-0.13929766333618865,0.1897864695459488,1.0
-0.6189180115029012,0.1824851868354247,1.0
-0.4473537951449913,-0.9597859961345692,-1.0
-0.40882133993177283,0.8718316923561975,1.0
0.5717574982341587,-0.5023566094457659,1.0
-0.17246130169008267,-0.6460968269543057,-1.0
-0.2987884271211707,0.6827003340650004,1.0
-0.32529820899555784,-0.9169890192949313,-1.0
0.30957864860842577,-0.7884753888788423,1.0
-0.8356055957443127,-0.9461234987038962,-1.0
-0.21581527244088083,0.9950212898657433,-1.0
-0.892902916001407,-0.06026648924648903,-1.0
0.7956732303973175,0.1383628658039635,-1.0
0.8630554559810317,0.6499675921312702,-1.0
0.4017079615680248,-0.011418454119878296,1.0
0.20796243847593132,0.7831484724729658,-1.0
0.9146277384445682,-0.1452057378186078,-1.0
-0.19195453467077894,0.707384722391764,1.0
0.2861672063615863,0.9720260018598599,-1.0
-0.9902022315563404,0.3027847094792566,-1.0
-0.8496128006411918,0.8152653205290288,1.0
0.32669340004687575,-0.024055856412489085,-1.0
0.6194345449983494,-0.09067735451972547,1.0
-0.9570225853236995,-0.03762441617371537,-1.0
0.21025976612681352,-0.8742210316714372,1.0
-0.327871584848777,0.3510609319876732,1.0
0.8812777047643734,0.9689389688070822,-1.0
-0.8327995502947516,0.7892433190640482,1.0
0.2991071882766534,-0.5182284273692126,1.0
0.573877498350273,-0.2304082341814382,1.0
0.7411082926849633,-0.06912370503051801,1.0
0.5773480921583081,-0.4547496267544995,1.0
0.8812277295984117,0.3424804134032726,-1.0
0.800963839423946,0.6898174054528772,-1.0
0.003765131419174672,0.13653234984862594,-1.0
0.6943375390550064,0.2879177716883077,-1.0
-0.3784330276330705,0.26030105673018067,1.0
-0.8906791615971372,-0.7207262337240334,-1.0
-0.923213146113899,0.20001589553199128,-1.0
0.7006382232983646,0.2070342574045827,-1.0
-0.3953599386597888,-0.3287189852115169,-1.0
-0.6179572507338125,0.7789754242639424,1.0
0.5049476371301698,0.48620145794427283,-1.0
0.9396728180324325,-0.6940096469617056,1.0
0.8475472964293416,0.9165903743568238,-1.0
0.86124331467699,-0.10196886449460485,-1.0
-0.06765778571830028,-0.36258242909119076,-1.0
-0.1174020656418655,-0.2962355152518663,-1.0
-0.5021712957098632,-0.3973730594091107,-1.0
-0.30632092274922607,-0.5762301934691365,-1.0
0.6639707767982383,-0.3376208542739787,1.0
0.9131003934927764,-0.9964302967264858,-1.0
0.6382193234860782,0.43536850972637664,-1.0
0.6898429800514729,-0.1502777327366167,1.0
0.23388034102296062,0.04306368266697769,-1.0
0.25743252659542626,0.8138366804809121,-1.0
0.8620589121786013,0.7065054604080858,-1.0
-0.850153772576947,0.9519469703177093,-1.0
0.36202817363580597,-0.6605850525424348,1.0
-0.9756336755667994,-0.35314859896828854,-1.0
0.4283353616450387,0.5354417604571009,-1.0
0.49578910794524744,0.37142201974099676,-1.0
0.36866902556042547,0.899567609292323,-1.0
0.44886025834787024,0.26921695022928205,-1.0
-0.22270827890085387,-0.14733674041087652,-1.0
0.33665623553806023,0.5360289611231568,-1.0
0.2512824842064241,-0.05745684107767168,-1.0
-0.892528255827113,-0.6206848210530558,-1.0
0.6517362374009359,0.5935072172721103,-1.0
-0.1027096212296672,-0.3896765801905484,-1.0
-0.7294372201251749,0.9202818999270646,1.0
0.4371787987110187,0.9468270581275926,-1.0
-0.7921149431648589,-0.5641656676179991,-1.0
0.6792281503311353,0.16340698465731363,-1.0
-0.2553101489121392,-0.7282285481579291,-1.0
0.13970767655578453,-0.2625497193306543,1.0
-0.7178985526688106,0.38638044686786577,1.0
-0.7784816839432682,-0.18503943446684645,-1.0
-0.9723219522546804,0.798583706381945,-1.0
-0.23688320786858252,0.8673356638901695,1.0
0.37835192302130927,0.8603388822183455,-1.0
0.701977687990289,-0.3737066670019358,1.0
-0.903828041002676,0.9451671060788991,-1.0
-0.2433520064389374,0.4587054502750654,1.0
0.05807946604235048,-0.9531417698297802,-1.0
0.8588921205770861,-0.6296262889814712,1.0
-0.3582479047712257,0.4541558062273032,1.0
0.8957230425573772,0.51461265465373,-1.0
-0.5558540452390768,-0.07412841960420602,-1.0
0.4594953155658221,-0.9486381664473478,1.0
-0.5453466391414781,0.1317392527130834,1.0
0.8963221462736088,0.5424570311238248,-1.0
0.7021069424011892,0.012571268688237325,-1.0
-0.9542018677253037,0.47852871374434613,1.0
-0.9703276063878914,-0.16777273508988877,-1.0
-0.1931943262531799,-0.6494470542633277,-1.0
-0.48980159935352563,0.5781558383278045,1.0
-0.5415156763770277,-0.9985295947010808,-1.0
0.8153191041186334,0.3300067679282894,-1.0
0.6909943383227113,-0.09448301521969893,1.0
0.9588248121921019,0.767886366186721,-1.0
0.8320654097785205,0.6915301495629456,-1.0
0.23569331843057917,0.3995896586400729,-1.0
-0.5841483175453053,-0.1801372765758571,-1.0
0.8424530598297311,-0.6742293058757354,1.0
-0.9132027396615547,0.4397140755688578,1.0
0.23982883503570718,-0.5142651157477724,1.0
-0.7065397039080985,0.25766514293899556,1.0
-0.814544667360908,-0.2706903415934714,-1.0
-0.07814357232277813,0.9772646960717013,-1.0
0.07159593899204753,-0.25733951913304587,1.0
-0.1409683163379747,-0.06984651100765404,-1.0
-0.8159142872180065,0.09510588892378369,-1.0
-0.544983262268671,-0.5612245231884518,-1.0
0.17454119806320456,-0.8234776953913536,1.0
0.39977760219515757,0.39518477766762783,-1.0
0.5836697382782174,0.9691424988000052,-1.0
0.08057041589493208,0.12145135022128595,-1.0
0.9867567513536115,-0.7173429445937138,-1.0
0.7830982145857879,-0.6160127650962801,1.0
0.551206438931575,0.3402975756613731,-1.0
0.7368346441176425,0.2826066826732223,-1.0
-0.9690232602706175,-0.32106768017747744,-1.0
0.09856697600181819,0.732605677459736,-1.0
0.8040661022170625,-0.3903887061618123,1.0
-0.8530911636692822,0.6616527434323516,1.0
-0.8923655223946936,0.5501982852831757,1.0
-0.763294097967963,0.48814919099453435,1.0
-0.8729701941775538,-0.6870539986761455,-1.0
-0.39427652032566884,-0.20373389405292874,-1.0
0.8016978967055308,-0.6946196612123376,1.0
0.934093527219719,0.822486076470391,-1.0
0.1283018789855892,-0.3212105265131109,1.0
0.737641633674063,0.5837882035228292,-1.0
-0.7502484723092189,0.43585748226562737,1.0
0.5640723698688936,-0.5203673613705728,1.0
0.44444084035904186,-0.5858761558369421,1.0
0.4543722165381703,0.5627654022674953,-1.0
0.7398319661901835,0.46280358488664053,-1.0
0.31592547772103696,0.33313915786101167,-1.0
0.34814501065979386,-0.4750390351182763,1.0
0.49506721425965017,0.6938306497515327,-1.0
0.5168467895536164,-0.23819150183151705,1.0
0.4980309465561885,-0.7731268872437491,1.0
0.43310160477763837,0.8023723115286725,-1.0
-0.3204194269491012,0.8832056102305226,1.0
-0.5824786640348951,0.4321916590823214,1.0
0.8403444065508312,0.19427842783631277,-1.0
0.40963990848999043,-0.5307068049276913,1.0
0.38034383504499814,-0.39866270053458486,1.0
0.45154826496636136,0.8120303404217666,-1.0
-0.25735122262206844,-0.1983018427059886,-1.0
0.3738735188998301,-0.35457885228641683,1.0
-0.5905084333554513,0.5499439413145586,1.0
0.36850950000932214,-0.7162616763914667,1.0
-0.2605701204839532,0.6312409278294571,1.0
-0.40329394550973197,0.20393313929167323,1.0
-0.2852991084338452,0.42755608178638704,1.0
-0.7540042107698097,0.7611613669673325,1.0
-0.38212863428436883,-0.45518736484322675,-1.0
0.8379141358977502,-0.6210421973856808,1.0
0.24417077482822402,0.6376364744729057,-1.0
-0.34800728273721604,0.09456483651150482,1.0
-0.920137323603798,-0.4530777920997582,-1.0
0.6427208281825676,0.8628488864233061,-1.0
-0.10210934693445295,0.28269937694537894,1.0
-0.7445523630968567,-0.06767421786488548,-1.0
-0.7887343059906391,0.3938464677082927,1.0
0.5110844907219241,0.902116059433935,-1.0
0.15416006489618006,-0.5866555905917035,1.0
-0.022391203867792697,0.8215042883593209,-1.0
0.6743535840178827,0.6937817354315334,-1.0
-0.3885781600702751,0.4825928990214956,1.0
0.5551942427721963,0.8152256707095991,-1.0
0.9152066632230114,0.2726269909779131,-1.0
0.05180035064570565,0.10479488236572787,-1.0
-0.07089817127015086,-0.9882332329254113,-1.0
-0.9755144574950521,-0.4400621592921441,-1.0
0.25956875098362997,0.9842753233748689,-1.0
0.6881660298062444,0.6429637369196399,-1.0
-0.49117603309218505,0.2589224218337789,1.0
-0.2869008361483383,0.1427822878630607,1.0
-0.8298498738949505,0.0554608656726594,-1.0
0.6760153421477368,-0.050691635034237015,1.0
-0.20069883964958324,0.04589972440237644,-1.0
-0.6826299040128667,0.14205911543633043,1.0
0.9829626239652414,-0.7659688152987967,-1.0
0.36831145154130707,-0.2214246329640399,1.0
0.8311565314065179,-0.9785316357844915,-1.0
-0.7209184836180831,0.6403183024434547,1.0
0.6038542277462065,-0.8921287733238659,1.0
0.18481843436395828,0.3796802331993161,-1.0
-0.13730677516556344,0.1863319095858853,1.0
-0.46164196677489877,-0.8748934720661177,-1.0
-0.22222317167567507,-0.09336720600417903,-1.0
0.8601085348358668,-0.4053051818800464,1.0
0.8722793896877008,0.31984001868106526,-1.0
-0.9171609405857994,-0.865548559466331,-1.0
0.7794180213562483,-0.715002737465634,1.0
0.19706655496262981,-0.41911167185506826,1.0
-0.551148100531766,-0.14825364772883587,-1.0
0.3154865698804239,-0.2808138796188069,1.0
0.8778322571430608,-0.9066192094230232,-1.0
-0.1896952115909043,0.2833405792746704,1.0
-0.12087352461874556,-0.8395383607440372,-1.0
0.8918873639553451,-0.7265840197619906,1.0
0.0424214056952561,0.9718413171916207,-1.0
-0.989929191005535,-0.12927576075029767,-1.0
0.2735598237558847,0.7975871969901323,-1.0
-0.8019798363029809,0.22967124831635588,1.0
0.5389133593982285,-0.882530525937286,1.0
0.053220198698092025,-0.9512227578024797,-1.0
0.8695606059591938,0.037047106731895596,-1.0
-0.36824089428353224,-0.0684579134234633,-1.0
0.055187706936992154,0.9603717150738031,-1.0
-0.42131148142750874,0.17966375284338443,1.0
0.864426549726238,-0.26221699793896525,1.0
-0.8708374992911943,-0.9554389563298802,-1.0
-0.5890053774697579,0.4523287812750194,1.0
-0.3160248279669349,-0.34043900431212637,-1.0
0.26819831670658734,-0.5280917183258156,1.0
-0.5708476900658297,0.15959142677816174,1.0
-0.278857024913961,-0.34465732278952554,-1.0
0.15378184654948024,0.603143788011802,-1.0
-0.15429990364822777,0.9968734194047844,-1.0
0.7494378000521364,-0.9554189793418222,-1.0
0.151746581129798,0.08665037433475042,-1.0
-0.44256768762499776,-0.17509810810837445,-1.0
-0.45327432661604505,-0.6449096647941079,-1.0
-0.880473044814428,0.2966931235092407,1.0
-0.1189480856057723,0.16716221820805854,-1.0
0.8353730747974177,0.7844586840400916,-1.0
0.9283997062848943,-0.8029246968364676,-1.0
0.7692763657199102,0.5644869948559794,-1.0
0.23267954414945602,0.19724085188972973,-1.0
-0.5677868864849394,0.908185553734145,1.0
-0.9520808333621378,-0.6514577428091259,-1.0
0.49194183975735584,-0.5712206346593589,1.0
-0.685813334441459,-0.9537053039343524,-1.0
-0.5784793522993292,0.605203904439148,1.0
-0.5120739200653226,0.7765450811803591,1.0
-0.6117083894912752,0.8372354183029302,1.0
-0.5882126293460264,-0.6520911500478206,-1.0
0.12800430905817373,0.16870877909078086,-1.0
0.3942499161501225,-0.4568580081772782,1.0
-0.3274185206034137,0.844302094730633,1.0
-0.5745818833484746,0.20050066699898528,1.0
0.7416701953181535,-0.8376630559019067,1.0
0.056035392217118396,-0.5809354735784906,1.0
-0.5332311705653112,-0.31485377775991075,-1.0
0.2514165066944176,-0.1474457763602024,1.0
-0.2775660445913213,-0.14756921779489995,-1.0
0.24720445796755697,0.11698843841225881,-1.0
-0.25099721112554807,0.3978329196781094,1.0
-0.7981469446007994,0.5679416433646545,1.0
0.9443847699155263,0.5477560606906551,-1.0
-0.4215381513407064,-0.8910330311633698,-1.0
-0.4203596914114023,0.525978348464097,1.0
0.8920251973659028,0.0969486185679489,-1.0
0.8051367904302178,-0.7224384116957223,1.0
-0.3929545658025302,0.0686933978273001,1.0
0.5262439628336062,-0.07087190752182737,1.0
-0.4832771156780442,-0.5418438006356097,-1.0
-0.9735304079575675,-0.8277680681662287,-1.0
-0.8028890285387298,0.8103700504239193,1.0
-0.38605718388620747,0.08956879478399471,1.0
0.32453345280000256,0.46212906946020293,-1.0
-0.8838170021169862,0.5038155456469704,1.0
0.322778218012165,-0.8732946014480778,1.0
-0.4127697362645628,-0.7836388636267491,-1.0
-0.6090359564778436,-0.05459500668916539,-1.0
0.7426131235006557,-0.6416261222379092,1.0
-0.7469209655744107,-0.7516705267724131,-1.0
0.8864045121595856,-0.4975352330240044,1.0
-0.30254766823009893,0.9298650747953228,1.0
-0.30974911488710877,0.03934152781632849,1.0
-0.5790296215929776,-0.11740082869967106,-1.0
-0.5817108447622064,0.8681859343120357,1.0
-0.018889038637057487,-0.9293858719997179,-1.0
0.3560505687920361,0.26696125165268714,-1.0
0.03382203471262546,0.22469286481969064,-1.0
-0.5050808537587814,0.9848148402754797,1.0
-0.9747521189044002,0.7608745656708662,-1.0
-0.2489285201026905,-0.6408377548045419,-1.0
-0.5617340328754812,-0.32742623570872276,-1.0
0.855414623502331,-0.5735812511747138,1.0
0.3335836606132774,-0.3349161944103771,1.0
-0.8723906477758754,-9.024426882020542e-05,-1.0
0.31253967510837266,-0.20910527743835616,1.0
0.9214446964278453,0.02975165664687829,-1.0
-0.08869831569696984,-0.5962346336971618,-1.0
-0.056761354006123144,-0.03469066791836539,-1.0
-0.05182392387059842,-0.21576138004261236,-1.0
-0.24824125731728142,-0.6530752113788072,-1.0
-0.6821833842887328,0.35502233045931586,1.0
0.7122885152567484,0.35721203026382997,-1.0
-0.8206845653735657,-0.170523989300309,-1.0
0.704393545384419,-0.9051410418701911,1.0
-0.7271448532887499,0.10595874550099027,1.0
-0.08769354908287275,-0.7780136176180961,-1.0
0.7721419826767644,0.047775443656953076,-1.0
-0.6666482476979876,0.8039697484559973,1.0
0.349301600598539,-0.305361330016094,1.0
0.8400508798166564,0.8450771098708036,-1.0
-0.632751624078711,0.38603335589685805,1.0
-0.9353108925062916,0.5218022846971215,1.0
0.2089400179602483,0.14213906086505368,-1.0
-0.6315378269268133,0.9597611185878097,1.0
